Антон Лавей;Anton Lavey;11.04.1930;эзотерик;esoteric
Хануссен Эрик Ян;Hanussen Eric Jan;02.07.1889;эзотерик;esoteric
Мария Лаво;Maria Laveau;10.10.1801;эзотерик;esoteric
Ури Геллер;Uri Geller;20.12.1946;эзотерик;esoteric
Эдгар Кейси;Edgar Cayce;18.03.1877;эзотерик;esoteric
Марсилио Фичини;Marsilio Ficini;19.10.1433;эзотерик;esoteric
Антуан Фабр дОливье;Antoine Fabre Dolivier;08.12.1767;эзотерик;esoteric
Рон Хаббард;Ron Hubbard;13.05.1911;эзотерик;esoteric
Серафим Саровский;Seraphim of Sarov;30.07.1754;эзотерик;esoteric
Гундяев Владимир Михайлович;Gundyaev Vladimir Mikhailovich;20.11.1946;эзотерик;esoteric
Пеладан  Жозеф;Peladan Joseph;28.03.1858;эзотерик;esoteric
Пентланд  Джон;Pentland John;06.06.1907;эзотерик;esoteric
Джон Ди;John Dee;13.07.1527;эзотерик;esoteric
Мария Ленорман;Maria Lenormand;07.05.1772;эзотерик;esoteric
Алистер Кроули;Aleister Crowley;12.10.1875;эзотерик;esoteric
Джидду Кришнамурти;Jiddu Krishnamurti;12.05.1895;эзотерик;esoteric
Рудольф Штейнер ;Rudolf Steiner;27.02.1861;эзотерик;esoteric
Бхагван Шри Раджниш;Bhagwan Shree Rajneesh;11.12.1931;эзотерик;esoteric
Марджори Кэмерон;Marjorie Cameron;23.04.1922;эзотерик;esoteric
Прокофьев Сергей Сергеевич;Prokofiev Sergey Sergeevich;23.04.1891;композитор;composer
Стравинский Игорь Федеорович;Stravinsky Igor Fedeorovich;17.06.1882;композитор;composer
Рахманинов Сергей Васильевич;Rachmaninov Sergei Vasilievich;01.04.1873;композитор;composer
Шостакович Дмитрий Дмитриевич;Shostakovich Dmitry Dmitrievich;25.09.1906;композитор;composer
Чайковский Петр Ильич;Tchaikovsky Pyotr Ilyich;07.05.1840;композитор;composer
Глинка Михаил Иванович;Glinka Mikhail Ivanovich;01.06.1804;композитор;composer
Муссоргский Модест Петрович;Mussorgsky Modest Petrovich;21.03.1839;композитор;composer
Скрябин Александр Николаевич;Skryabin Alexander Nikolaevich;06.01.1872;композитор;composer
Римский-Корсаков Никлоай Андреевич;Rimsky-Korsakov Nikloai Andreevich;18.03.1844;композитор;composer
Бородин Александр Парфирьевич;Borodin Alexander Parfirievich;12.11.1833;композитор;composer
Грибоедов Александр Сергеевич;Griboyedov Alexander Sergeevich;15.01.1795;композитор;composer
Глазунов Александр Константинович;Glazunov Alexander Konstantinovich;10.08.1865;композитор;composer
Таривердиев Микаэл Леонович;Tariverdiev Mikael Leonovich;15.08.1931;композитор;composer
Дунаевский Исаак Осипович;Dunaevsky Isaac Osipovich;30.01.1900;композитор;composer
Драгомыжский Александр Сергеевич;Dragomyzhsky Alexander Sergeevich;14.02.1813;композитор;composer
Щедрин Радион Константинович;Shchedrin Radion Konstantinovich;16.12.1932;композитор;composer
Шнитке Альфред Гарриевич;Schnittke Alfred Garrievich;24.11.1934;композитор;composer
Лядов Анатолий Константинович;Lyadov Anatoly Konstantinovich;11.05.1855;композитор;composer
Рубинштейн Григорьевич Рубинштейн;Rubinstein Grigorievich Rubinstein;28.11.1829;композитор;composer
Бортянский Степан Дмитриевич;Bortyansky Stepan Dmitrievich;28.10.1751;композитор;composer
Кабалевский Дмитрий Борисович;Kabalevsky Dmitry Borisovich;30.12.1904;композитор;composer
Свиридов Георгий Васильевич;Sviridov Georgy Vasilievich;16.12.1915;композитор;composer
Танеев Сергей Иванович;Taneyev Sergey Ivanovich;25.11.1856;композитор;composer
Пахмутова Александра Николаевна;Pakhmutova Alexandra Nikolaevna;09.11.1929;композитор;composer
Зацепин Александр Сергеевич;Zatsepin Alexander Sergeevich;10.03.1926;композитор;composer
Крылатов Евгений Павлович;Krylatov Evgeniy Pavlovich;23.02.1934;композитор;composer
Дунаевский Максим Исаакович;Dunaevsky Maxim Isaakovich;15.01.1945;композитор;composer
Рыбников Алексей Львович;Rybnikov Alexey Lvovich;17.07.1945;композитор;composer
Артемьев Эдуард Николаевич;Artemyev Eduard Nikolaevich;30.11.1937;композитор;composer
Шаинский Владимир Яковлевич;Shainsky Vladimir Yakovlevich;12.12.1925;композитор;composer
Дога Евгений Дмитриевич;Doga Evgeniy Dmitrievich;01.03.1937;композитор;composer
Тухманов Давид Федорович;Tukhmanov David Fedorovich;20.07.1940;композитор;composer
Дербенев Леонид Петрович;Derbenev Leonid Petrovich;12.04.1931;композитор;composer
Резник Илья Рахмиэлевич;Reznik Ilya Rakhmielevich;04.04.1938;композитор;composer
Мартынов Владимир Иванович;Martynov Vladimir Ivanovich;20.02.1946;композитор;composer
Добронравов Николай Николаевич;Dobronravov Nikolay Nikolaevich;22.11.1928;композитор;composer
Карл Мария фон Вебер;Carl Maria von Weber;18.11.1786;композитор;composer
Джоаккино Россини;Gioachino Rossini;29.02.1792;композитор;composer
Франц Шуберт;Franz Schubert;31.01.1797;композитор;composer
Гаэтано Доницетти;Gaetano Donizetti;29.11.1797;композитор;composer
Винченцо Беллини;Vincenzo Bellini;03.11.1801;композитор;composer
Гектор Берлиоз;Hector Berlioz;11.12.1803;композитор;composer
Феликс Мендельсон  Бартольди;Felix Mendelssohn Bartholdy;03.02.1809;композитор;composer
Фридерик Шопен;Fryderyk Chopin;01.03.1810;композитор;composer
Роберт Шуман;Robert Schumann;08.06.1810;композитор;composer
Ференц   Лист;Franz Liszt;22.10.1811;композитор;composer
Рихард Вагнер;Richard Wagner;22.05.1813;композитор;composer
Пеньковский Олег Владимирович;Penkovsky Oleg Vladimirovich;23.04.1919;преступник;criminal
Калугин Олег Данилович;Kalugin Oleg Danilovich;06.09.1934;преступник;criminal
Керенский Александр Федорович;Kerensky Alexander Fedorovich;04.05.1881;преступник;criminal
Власов Андрей Андреевич;Vlasov Andrey Andreevich;14.09.1901;преступник;criminal
Макарова Антонина Макаровна;Makarova Antonina Makarovna;01.03.1920;преступник;criminal
Хольмстон-Смысловский Борис Алексеевич;Holmston-Smyslovsky Boris Alekseevich;03.12.1897;преступник;criminal
Васюра Григорий Никитович;Vasyura Grigory Nikitovich;09.02.1915;преступник;criminal
Каминский Бронислав Владимирович;Kaminsky Bronislav Vladimirovich;16.06.1899;преступник;criminal
Краснов Петр Николаевич;Krasnov Petr Nikolaevich;22.09.1869;преступник;criminal
Шкуро Андрей Григорьевич;Shkuro Andrey Grigorievich;19.01.1887;преступник;criminal
Скоропадский Павел Петрович;Skoropadsky Pavel Petrovich;15.05.1873;преступник;criminal
Петлюра Симон Васильевич;Petliura Simon Vasilievich;22.05.1879;преступник;criminal
Бандера Степан Андреевич;Bandera Stepan Andreevich;01.01.1909;преступник;criminal
Шухевич Роман Иосифович;Shukhevich Roman Iosifovich;30.06.1907;преступник;criminal
Толкачев Адольф Георгиевич;Tolkachev Adolf Georgievich;06.01.1927;преступник;criminal
Попов Петр Семенович;Popov Petr Semenovich;25.07.1923;преступник;criminal
Полищук Леонид Георгиевич;Polishchuk Leonid Georgievich;21.03.1938;преступник;criminal
Ветров Владимир Ипполитович;Vetrov Vladimir Ippolitovich;19.10.1923;преступник;criminal
Менгеле Иозеф;Mengele Joseph;16.03.1911;преступник;criminal
Чарльз Мэнсон;Charles Manson;12.11.1934;преступник;criminal
Пабло Эскобар;Pablo Escobar;01.12.1949;преступник;criminal
Капоне Аль;Capone Al;17.01.1899;преступник;criminal
Абигнейл Фрэнк;Abagnale Frank;27.04.1948;преступник;criminal
Тед Банди;Ted Bundy;24.11.1946;преступник;criminal
Джон Уэйн Гейси;John Wayne Gacy;17.03.1942;преступник;criminal
Джим Джонс;Jim Jones;15.06.1976;преступник;criminal
Джеффри Дамер;Jeffrey Dahmer;21.05.1960;преступник;criminal
Педро Алонсо Лопес;Pedro Alonso Lopez;08.10.1948;преступник;criminal
Гарольд Шипман;Harold Shipman;14.01.1946;преступник;criminal
Хиль Эдуард Анатольевич;Khil Eduard Anatolievich;04.09.1934;певец;singer
Утесов Леонид Осипович;Utesov Leonid Osipovich;21.03.1895;певец;singer
Антонов Юрий Михайлович;Antonov Yuri Mikhailovich;19.02.1945;певец;singer
Кобзон Юрий Михайлович;Kobzon Yuri Mikhailovich;11.09.1937;певец;singer
Буйнов Александр Николаевич;Buynov Alexander Nikolaevich;24.03.1950;певец;singer
Калугин Сергей Александрович;Kalugin Sergey Alexandrovich;09.04.1967;певец;singer
Агузарова Жанна Хасановна;Aguzarova Zhanna Khasanovna;07.07.1962;певец;singer
Алегрова Ирина Александровна;Alegrova Irina Alexandrovna;20.01.1952;певец;singer
Пугачева Алла Борисовна;Pugacheva Alla Borisovna;15.04.1949;певец;singer
Ротару София Михайловна;Rotaru Sofia Mikhailovna;07.08.1947;певец;singer
Чапрага Надежда Алексеевна;Chapraga Nadezhda Alekseevna;01.09.1956;певец;singer
Мина Берри;Mina Berry;06.04.1923;певец;singer
Клара Бэрри;Clara Barry;17.10.1920;певец;singer
Полад Бюль Бюль Оглы;Polad Bul Bul Ogly;04.02.1945;певец;singer
Лещенко Лев Валерьянович;Leshchenko Lev Valeryanovich;01.02.1942;певец;singer
Сюткин Валерий Миладович;Syutkin Valery Miladovich;22.03.1958;певец;singer
Магомаев Муслим Магометович;Magomaev Muslim Magometovich;17.08.1942;певец;singer
Шаляпин Федор Иванович;Shalyapin Fedor Ivanovich;13.02.1873;певец;singer
Ободзинский Валерий Владимирович;Obodzinsky Valery Vladimirovich;24.01.1942;певец;singer
Отс Георг Карлович;Ots Georg Karlovich;21.03.1920;певец;singer
Мартынов Евгений Григорьевич;Martynov Evgeniy Grigorievich;22.05.1948;певец;singer
Лемешев Сергей Яковлевич;Lemeshev Sergey Yakovlevich;27.06.1902;певец;singer
Макаров Владимир Павлович;Makarov Vladimir Pavlovich;15.07.1932;певец;singer
Королев Анатолий Иванович;Korolev Anatoly Ivanovich;01.11.1942;певец;singer
Зыкина Людмила Георгиевна;Zykina Lyudmila Georgievna;10.06.1929;певец;singer
Великанова Гелена Марцелиевна;Velikanova Gelena Martselievna;27.02.1923;певец;singer
Трошин Владимир Константинович;Troshin Vladimir Konstantinovich;15.05.1926;певец;singer
Бернес Марк Наумович;Bernes Mark Naumovich;08.10.1911;певец;singer
Шульженко Клавдия Ивановна;Shulzhenko Klavdiya Ivanovna;24.03.1906;певец;singer
Кристалинская Майа Владимировна;Kristalinskaya Maya Vladimirovna;24.02.1932;певец;singer
Толкунова Валентина Васильевна;Tolkunova Valentina Vasilievna;12.07.1946;певец;singer
Сенчина Людмила Петровна;Senchina Lyudmila Petrovna;13.12.1950;певец;singer
Бродская Нина Александровна;Brodskaya Nina Alexandrovna;11.12.1947;певец;singer
Ара Аракелорвич Арсенян;Ara Arakelorvich Arsenyan;19.10.1930;певец;singer
Мордасова Мария Николаевна;Mordasova Maria Nikolaevna;14.02.1915;певец;singer
Миансарова Тамара Григорьевна;Miansarova Tamara Grigorievna;05.03.1931;певец;singer
Гуляев Юрий Александрович;Gulyaev Yuri Alexandrovich;09.09.1930;певец;singer
Лучано Паваротти;Luciano Pavarotti;12.10.1935;певец;singer
Роберт Плант;Robert Plant;20.08.1948;певец;singer
Фредди Меркьюри;Freddie Mercury;05.09.1946;певец;singer
Пол Маккартни;Paul McCartney;18.06.1942;певец;singer
Фрэнк Синатра;Frank Sinatra;18.06.1942;певец;singer
Элвис Пресли;Elvis Presley;08.01.1935;певец;singer
Джон Леннон;John Lennon;09.10.1940;певец;singer
Стинг;Sting;02.10.1951;певец;singer
Дэвид Раффин;David Ruffin;18.01.1941;певец;singer
Боб Марли;Bob Marley;06.04.1945;певец;singer
Майкл Джексон;Michael Jackson;29.08.1958;певец;singer
Леди Гага;Lady Gaga;28.03.1986;певец;singer
Бритни Спирс;Britney Spears;02.12.1981;певец;singer
Эминем;Eminem;17.10.1972;певец;singer
Мадонна;Madonna;16.08.1958;певец;singer
Селин Дион;Celine Dion;30.03.1968;певец;singer
Джастин Бибер;Justin Bieber;01.03.1994;певец;singer
Тейлор Свифт;Taylor Swift;13.12.1989;певец;singer
Уитни Хьюстон;Whitney Houston;09.08.1963;певец;singer
Дэвид Боуи;David Bowie;08.01.1947;певец;singer
Гагарин Юрий Алексеевич;Gagarin Yuri Alekseevich;09.03.1934;первооткрыватели;discoverers
Чкалов Валерий Павлович;Chkalov Valery Pavlovich;02.02.1904;первооткрыватели;discoverers
Крузинштерн Иван Федорович;Kruzinstern Ivan Fedorovich;19.11.1771;первооткрыватели;discoverers
Конюхов Федор Филлипович;Konyukhov Fedor Fillipovich;12.12.1951;первооткрыватели;discoverers
Пржевальский Николай Михайлович;Przhevalsky Nikolai Mikhailovich;12.04.1839;первооткрыватели;discoverers
Терешкова Валентина Владимировна;Tereshkova Valentina Vladimirovna;06.03.1937;первооткрыватели;discoverers
Миклухо-Маклай Николай Николаевич;Miklouho-Maclay Nikolai Nikolaevich;17.07.1846;первооткрыватели;discoverers
Арсеньев Владимир Клавдиевич;Arsenyev Vladimir Klavdievich;10.09.1872;первооткрыватели;discoverers
Сенкеывич Юрий Александрович;Senkeevich Yuri Alexandrovich;04.03.1937;первооткрыватели;discoverers
Беренг Витус Ионассен;Bereng Vitus Jonassen;12.08.1681;первооткрыватели;discoverers
Лисянский Юрий Федорович;Lisyansky Yuri Fedorovich;02.08.1773;первооткрыватели;discoverers
Головин Василий Михайлович;Golovin Vasily Mikhailovich;19.04.1776;первооткрыватели;discoverers
Беллинсгаузен Фаддей Фадеевич;Bellingshausen Faddey Fadeevich;20.09.1778;первооткрыватели;discoverers
Лазарев Михаил Петрович;Lazarev Mikhail Petrovich;14.04.1788;первооткрыватели;discoverers
Лисянский Юрий Федорович;Lisyansky Yuri Fedorovich;13.08.1773;первооткрыватели;discoverers
Дежнев Семен Иванович;Dezhnev Semyon Ivanovich;07.03.1605;первооткрыватели;discoverers
Литке Федор Петрович;Litke Fedor Petrovich;29.09.1797;первооткрыватели;discoverers
Сенявин Дмитрий Николаевич;Senyavin Dmitry Nikolaevich;17.08.1763;первооткрыватели;discoverers
Фрэнсис Дрейк;Francis Drake;15.10.1540;первооткрыватели;discoverers
Руаль Амундсен;Roald Amundsen;16.07.1872;первооткрыватели;discoverers
Америго Веспуччи;Amerigo Vespucci;09.03.1454;первооткрыватели;discoverers
Давид Ливингстон;David Livingston;19.03.1813;первооткрыватели;discoverers
Фернан Магеллан;Ferdinand Magellan;20.11.1480;первооткрыватели;discoverers
Васко да Гама;Vasco da Gama;03.09.1469;первооткрыватели;discoverers
Джеймс Кук;James Cook;27.10.1728;первооткрыватели;discoverers
Христофор Колумб;Christopher Columbus;31.10.1451;первооткрыватели;discoverers
Нелли Блай;Nellie Bly;05.05.1864;первооткрыватели;discoverers
Руаль Амундсен;Roald Amundsen;17.07.1872;первооткрыватели;discoverers
Семенов Петр Николаевич;Semenov Petr Nikolaevich;13.12.1791;воин;warrior
Матросов Александр Матвеевич;Matrosov Alexander Matveevich;05.02.1924;воин;warrior
Илья Григорьевич Старинов;Ilya Grigorievich Starinov;20.07.1900;воин;warrior
Кожедуб Иван Никитович;Kozhedub Ivan Nikitovich;08.06.1920;воин;warrior
Чкалов Валерий Павлович;Chkalov Valery Pavlovich;02.02.1904;воин;warrior
Покрышкин Александр Иванович;Pokryshkin Alexander Ivanovich;06.03.1913;воин;warrior
Нестеров Михаил Васильевич;Nesterov Mikhail Vasilievich;31.05.1862;воин;warrior
Зоя Анатольевна Космодемьянская;Kosmodemyanskaya Zoya;13.09.1923;воин;warrior
Карбышев Дмитрий Михайлович;Karbyshev Dmitry Mikhailovich;26.10.1880;воин;warrior
Сидор Артемьевич Ковпак;Sidor Artemyevich Kovpak;25.05.1887;воин;warrior
Зайцев Иван Григорьевич;Zaitsev Ivan Grigorievich;22.10.1916;воин;warrior
Арсен Сергеевич Павлов;Arsen Sergeevich Pavlov;02.01.1983;воин;warrior
Михаил Сергеевич Толстых;Mikhail Sergeevich Tolstykh;19.07.1980;воин;warrior
Панфилов Иван Васильевич;Panfilov Ivan Vasilievich;01.01.1893;воин;warrior
Павличенко Людмила Михайловна;Pavlichenko Lyudmila Mikhailovna;12.07.1916;воин;warrior
Николай Францевич Гастелло;Nikolai Frantsevich Gastello;06.05.1907;воин;warrior
Зинаида Мартыновна Портнова;Zinaida Martynovna Portnova;20.02.1926;воин;warrior
Алексей Петрович Маресьев;Alexey Petrovich Maresyev;07.05.1916;воин;warrior
Виктор Васильевич Талалихин;Viktor Vasilievich Talalikhin;01.09.1918;воин;warrior
Андрей Григорьевич Корзун;Andrey Grigorievich Korzun;12.12.1911;воин;warrior
Александр Викторович Герман;Alexander Viktorovich German;24.04.1915;воин;warrior
Владислав Владиславович Хрустицкий;Vladislav Vladislavovich Khrustitsky;27.10.1902;воин;warrior
Константин Сергеевич Заслонов;Konstantin Sergeevich Zaslonov;07.01.1942;воин;warrior
Ефим Ильич Осипенко;Efim Ilyich Osipenko;07.01.1902;воин;warrior
Матвей Кузьмич Кузьмин;Matvey Kuzmich Kuzmin;03.10.1858;воин;warrior
Леонид Александрович Голиков;Leonid Aleksandrovich Golikov;17.06.1926;воин;warrior
Зиновий Григорьевич Колобанов;Zinoviy Grigorievich Kolobanov;07.01.1911;воин;warrior
Иван Тимофеевич Лысенко;Ivan Timofeevich Lysenko;21.05.1914;воин;warrior
Василий Васильевич Огурцов;Vasily Vasilievich Ogurtsov;13.08.1917;воин;warrior
Константин Иосифович Недорубов;Konstantin Iosifovich Nedorubov;21.05.1889;воин;warrior
Иван Павлович Середа;Ivan Pavlovich Sereda;01.07.1919;воин;warrior
Иван Филиппович Кузнецов;Ivan Filippovich Kuznetsov;28.12.1928;воин;warrior
Евгения Николаевна Завалий;Evgenia Nikolaevna Zavaliy;28.05.1921;воин;warrior
Николай Владимирович Сиротинин;Nikolai Vladimirovich Sirotinin;07.03.1921;воин;warrior
Александр Владимирович Захарченко;Alexander Vladimirovich Zakharchenko;26.06.1976;воин;warrior
Баранов Михаил Дмитриевич;Baranov Mikhail Dmitrievich;21.10.1921;воин;warrior
 Ямамото Исороку;Yamamoto Isoroku;04.11.1884;воин;warrior
Джордж Паттон;George Patton;11.11.1885;воин;warrior
Томоюки Ямасита;Tomoyuki Yamashita;08.07.1886;воин;warrior
Маннергейм Карл Густав Эмиль Фон;Mannerheim Carl Gustav Emil Von;04.06.1867;воин;warrior
Эрих фон Манштейн;Erich von Manstein;24.11.1887;воин;warrior
Чан Кайши;Chiang Kai-shek;31.10.1881;воин;warrior
Монтгомери Бернард Лоу;Montgomery Bernard Law;17.11.1886;воин;warrior
Гудериан Хайнц Вильгельм;Guderian Heinz Wilhelm;17.06.1888;воин;warrior
Эйзенхауэр Дуайт Дэвид;Eisenhower Dwight David;14.10.1890;воин;warrior
Эрвин Роммель;Erwin Rommel;15.11.1891;воин;warrior
Костина Оксана Александровна;Kostina Oksana Alexandrovna;15.04.1972;рекордсмен;recordsman
Алина Маратовна Кабаева;Alina Maratovna Kabaeva;12.05.1983;рекордсмены;recordsman
Фёдор Владимирович Емельяненко;Fedor Vladimirovich Emelianenko;28.09.1976;рекордсмены;recordsman
Власов Юрий Петрович;Vlasov Yuri Petrovich;05.12.1935;рекордсмены;recordsman
Карелин Александр Александрович;Karelin Alexander Alexandrovich;19.09.1967;рекордсмены;recordsman
Валерий Борисович Харламов;Valery Borisovich Kharlamov;14.01.1948;рекордсмены;recordsman
Третьяк Владислав Александрович;Tretyak Vladislav Alexandrovich;25.04.1952;рекордсмены;recordsman
Поддубный Иван Максимович;Poddubny Ivan Maksimovich;26.09.1871;рекордсмены;recordsman
Николай Сергеевич Валуев;Nikolai Sergeevich Valuev;21.08.1973;рекордсмены;recordsman
Иван Сергеевич Ярыгин;Ivan Sergeevich Yarygin;07.11.1948;рекордсмены;recordsman
Медведь Александр Васильевич;Medved Alexander Vasilievich;16.09.1937;рекордсмены;recordsman
Александр Павлович Шлеменко;Alexander Pavlovich Shlemenko;20.05.1984;рекордсмены;recordsman
Сальников Владимир Валерьевич;Salnikov Vladimir Valerievich;21.05.1960;рекордсмены;recordsman
Карпов Анатолий Евгеньевич;Karpov Anatoly Evgenievich;23.05.1951;рекордсмены;recordsman
Борис Николаевич Лагутин;Boris Nikolaevich Lagutin;24.06.1938;рекордсмены;recordsman
Михаил Яковлевич Воронин;Mikhail Yakovlevich Voronin;26.03.1945;рекордсмены;recordsman
Виктор Данилович Санеев;Viktor Danilovich Saneev;03.10.1945;рекордсмены;recordsman
Елена Дмитриевна Белова;Elena Dmitrievna Belova;28.07.1947;рекордсмены;recordsman
Леонид Иванович Жаботинский;Leonid Ivanovich Zhabotinsky;28.01.1938;рекордсмены;recordsman
Павел Владимирович Буре;Pavel Vladimirovich Bure;31.03.1971;рекордсмены;recordsman
Александр Михайлович Овечкин;Alexander Mikhailovich Ovechkin;17.09.1985;рекордсмены;recordsman
Евгений Владимирович Малкин;Evgeniy Vladimirovich Malkin;31.07.1986;рекордсмены;recordsman
Наумова Марьяна Александровна;Naumova Maryana Alexandrovna;22.04.1999;рекордсмены;recordsman
Ольга Валентиновна Корбут;Olga Valentinovna Korbut;16.05.1955;рекордсмены;recordsman
Стаханов Алексей Григорьевич;Stakhanov Alexey Grigorievich;03.01.1906;рекордсмены;recordsman
Криштиану Роналду;Cristiano Ronaldo;05.02.1985;рекордсмены;recordsman
Усэйн Болт;Usain Bolt;21.08.1986;рекордсмены;recordsman
Джошуа Чептегей;Joshua Cheptegei;14.09.1991;рекордсмены;recordsman
Элиуд Кипчоге;Eliud Kipchoge;05.11.1989;рекордсмены;recordsman
Майк Пауэлл;Mike Powell;09.11.1963;рекордсмены;recordsman
Джонатан Эдвардс;Jonathan Edwards;06.01.1966;рекордсмены;recordsman
Хавьер Сотомайор;Javier Sotomayor;12.02.1967;рекордсмены;recordsman
Арман Дюплантис;Armand Duplantis;10.11.1988;рекордсмены;recordsman
Райан Краузер;Ryan Krauser;23.10.1973;рекордсмены;recordsman
Ян Железны;Jan Zelezny;10.09.1963;рекордсмены;recordsman
Нострадамус;Nostradamus;14.12.1503;астролог;astrologer
Галилео Галилей;Galileo Galilei;15.2.1564;ученый;scientist
Уильям Шекспир;William Shakespeare;23.4.1564;драматург;playwright
Рене Декарт;Rene Descartes;31.3.1596;философ;philosopher
Исаак Ньютон;Isaac Newton;4.1.1643;ученый;scientist
Джон Локк;John Locke;29.8.1632;философ;philosopher
Людовик XIV;Louis XIV;5.9.1638;король;king
Бенджамин Франклин;Benjamin Franklin;17.1.1706;государственный деятель;statesman
Карл Линней;Carl Linnaeus;23.5.1707;ботаник;botanist
Леопольд Моцарт;Leopold Mozart;14.11.1719;композитор;composer
Адам Смит;Adam Smith;16.6.1723;экономист;economist
Иоганн Себастьян Бах;Johann Sebastian Bach;31.3.1685;композитор;composer
Вольфганг Амадей Моцарт;Wolfgang Amadeus Mozart;27.1.1756;композитор;composer
Иммануил Кант;Immanuel Kant;22.4.1724;философ;philosopher
Джордж Вашингтон;George Washington;22.2.1732;президент;president
Людвиг ван Бетховен;Ludwig van Beethoven;17.12.1770;композитор;composer
Наполеон Бонапарт;Napoleon Bonaparte;15.8.1769;полководец;military leader
Джейн Остин;Jane Austen;16.12.1775;писательница;novelist
Томас Джефферсон;Thomas Jefferson;13.4.1743;президент;president
Александр Гумбольдт;Alexander von Humboldt;14.9.1769;натуралист;naturalist
Карл Маркс;Karl Marx;5.5.1818;философ;philosopher
Чарльз Дарвин;Charles Darwin;12.2.1809;натуралист;naturalist
Абрахам Линкольн;Abraham Lincoln;12.2.1809;президент;president
Фёдор Достоевский;Fyodor Dostoevsky;11.11.1821;писатель;novelist
Лев Толстой;Leo Tolstoy;9.9.1828;писатель;novelist
Никола Тесла;Nikola Tesla;10.7.1856;изобретатель;inventor
Томас Эдисон;Thomas Edison;11.2.1847;изобретатель;inventor
Оскар Уайльд;Oscar Wilde;16.10.1854;писатель;writer
Фридрих Ницше;Friedrich Nietzsche;15.10.1844;философ;philosopher
Зигмунд Фрейд;Sigmund Freud;6.5.1856;психоаналитик;psychoanalyst
Альберт Эйнштейн;Albert Einstein;14.3.1879;ученый;scientist
Пабло Пикассо;Pablo Picasso;25.10.1881;художник;painter
Владимир Ленин;Vladimir Lenin;22.4.1870;политический деятель;political leader
Махатма Ганди;Mahatma Gandhi;2.10.1869;политический деятель;political leader
Иосиф Сталин;Joseph Stalin;18.12.1878;политический деятель;political leader
Чарли Чаплин;Charlie Chaplin;16.4.1889;актер;actor
Сигизмунд Фрейд;Sigmund Freud;6.5.1856;психоаналитик;psychoanalyst
Александр Флеминг;Alexander Fleming;6.8.1881;биолог;biologist
Адольф Гитлер;Adolf Hitler;20.4.1889;политический деятель;political leader
Фрэнклин Д. Рузвельт;Franklin D. Roosevelt;30.1.1882;президент;president
Винстон Черчилль;Winston Churchill;30.11.1874;министр;prime minister
Джон Мейнард Кейнс;John Maynard Keynes;5.6.1883;экономист;economist
Алан Тьюринг;Alan Turing;23.6.1912;математик;mathematician
Жан Поль Сартр;Jean Paul Sartre;21.6.1905;философ;philosopher
Пабло Неруда;Pablo Neruda;12.7.1904;поэт;poet
Анна Ахматова;Anna Akhmatova;23.6.1889;поэтесса;poet
Борис Пастернак;Boris Pasternak;10.2.1890;писатель;writer
Джон Кеннеди;John F. Kennedy;29.5.1917;президент;president
Мартин Лютер Кинг младший;Martin Luther King Jr.;15.1.1929;активист;activist
Юрий Гагарин;Yuri Gagarin;9.3.1934;космонавт;astronaut
Фидель Кастро;Fidel Castro;13.8.1926;политический деятель;political leader
Нельсон Мандела;Nelson Mandela;18.7.1918;политический деятель;political leader
Че Гевара;Che Guevara;14.6.1928;революционер;revolutionary
Мать Тереза;Mother Teresa;26.8.1910;монахиня;nun
Маргарет Тэтчер;Margaret Thatcher;13.10.1925;министр;prime minister
Рональд Рейган;Ronald Reagan;6.2.1911;президент;president
Михаил Горбачев;Mikhail Gorbachev;2.3.1931;политический деятель;political leader
Далай лама XIV;Dalai Lama XIV;6.7.1935;духовный лидер;spiritual leader
Боб Марли;Bob Marley;6.2.1945;музыкант;musician
Джими Хендрикс;Jimi Hendrix;27.11.1942;музыкант;musician
Дэвид Боуи;David Bowie;8.1.1947;музыкант;musician
Элвис Пресли;Elvis Presley;8.1.1935;музыкант;musician
Фредди Меркьюри;Freddie Mercury;5.9.1946;музыкант;musician
Джон Леннон;John Lennon;9.10.1940;музыкант;musician
Пол Маккартни;Paul McCartney;18.6.1942;музыкант;musician
Джим Моррисон;Jim Morrison;8.12.1943;музыкант;musician
Курт Кобейн;Kurt Cobain;20.2.1967;музыкант;musician
Кларенс Дарроу;Clarence Darrow;18.4.1857;адвокат;lawyer
Элеонора Рузвельт;Eleanor Roosevelt;11.10.1884;первая леди;first lady
Франсис Крик;Francis Crick;8.6.1916;биолог;biologist
Джеймс Уотсон;James Watson;6.4.1928;биолог;biologist
Мария Кюри;Marie Curie;7.11.1867;ученый;scientist
Исаак Азимов;Isaac Asimov;2.1.1920;писатель;writer
Стивен Хокинг;Stephen Hawking;8.1.1942;ученый;scientist
Билл Гейтс;Bill Gates;28.10.1955;предприниматель;entrepreneur
Стив Джобс;Steve Jobs;24.2.1955;предприниматель;entrepreneur
Марк Цукерберг;Mark Zuckerberg;14.5.1984;предприниматель;entrepreneur
Илон Маск;Elon Musk;28.6.1971;предприниматель;entrepreneur
Ларри Пейдж;Larry Page;26.3.1973;предприниматель;entrepreneur
Сергей Брин;Sergey Brin;21.8.1973;предприниматель;entrepreneur
Джефф Безос;Jeff Bezos;12.1.1964;предприниматель;entrepreneur
Опра Уинфри;Oprah Winfrey;29.1.1954;телеведущая;TV host
Майкл Джексон;Michael Jackson;29.8.1958;музыкант;musician
